Iteration,Year,Total,Poison,Gases,Hanging,Drowning,Jumping,Firearms,Other,Cutting
29,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1981.0,2563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1982.0,2717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1983.0,2883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1984.0,2656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1985.0,2561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1986.0,2843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1987.0,2786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1988.0,2731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1989.0,2693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1990.0,2672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1991.0,2873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1992.0,2921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1993.0,3012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1994.0,2968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1995.0,3153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1996.0,3092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1997.0,2912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1998.0,2924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1999.0,3224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2000.0,2798.0,280.0,291.0,1229.0,68.0,166.0,648.0,74.0,42.0
15,2001.0,2870.0,284.0,318.0,1230.0,73.0,195.0,616.0,72.0,82.0
15,2002.0,2851.0,279.0,273.0,1276.0,73.0,186.0,615.0,78.0,71.0
15,2003.0,2903.0,334.0,231.0,1341.0,53.0,203.0,585.0,77.0,79.0
15,2004.0,2734.0,318.0,239.0,1291.0,57.0,163.0,541.0,50.0,75.0
15,2005.0,2857.0,312.0,222.0,1348.0,70.0,190.0,567.0,77.0,71.0
15,2006.0,2695.0,288.0,216.0,1220.0,69.0,198.0,567.0,53.0,84.0
15,2007.0,2727.0,347.0,206.0,1248.0,64.0,206.0,513.0,55.0,88.0
15,2008.0,2777.0,343.0,193.0,1337.0,59.0,178.0,498.0,81.0,88.0
15,2009.0,2989.0,402.0,214.0,1451.0,64.0,183.0,513.0,71.0,91.0
15,2010.0,2981.0,385.0,189.0,1399.0,70.0,228.0,563.0,71.0,76.0
15,2011.0,2910.0,382.0,166.0,1408.0,73.0,195.0,518.0,70.0,98.0
15,2012.0,2972.0,367.0,167.0,1427.0,65.0,229.0,528.0,93.0,96.0
15,2013.0,3041.0,371.0,183.0,1476.0,77.0,221.0,528.0,89.0,95.0
15,2014.0,3159.0,360.0,185.0,1574.0,72.0,208.0,559.0,76.0,125.0
15,2015.0,3269.0,358.0,179.0,1646.0,71.0,227.0,604.0,75.0,109.0
15,2016.0,2939.0,310.0,166.0,1473.0,57.0,221.0,544.0,71.0,97.0
15,2017.0,3112.0,300.0,170.0,1590.0,47.0,258.0,561.0,74.0,112.0
15,2018.0,2880.0,267.0,133.0,1543.0,45.0,197.0,507.0,91.0,97.0
15,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1981.0,2563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1982.0,2717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1983.0,2883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1984.0,2656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1985.0,2561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1986.0,2843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1987.0,2786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1988.0,2731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1989.0,2693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1990.0,2672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1991.0,2873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1992.0,2921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1993.0,3012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1994.0,2968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1995.0,3153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1996.0,3092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1997.0,2912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1998.0,2924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1999.0,3224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2000.0,2798.0,280.0,291.0,1229.0,68.0,166.0,648.0,74.0,42.0
23,2001.0,2870.0,284.0,318.0,1230.0,73.0,195.0,616.0,72.0,82.0
23,2002.0,2851.0,279.0,273.0,1276.0,73.0,186.0,615.0,78.0,71.0
23,2003.0,2903.0,334.0,231.0,1341.0,53.0,203.0,585.0,77.0,79.0
23,2004.0,2734.0,318.0,239.0,1291.0,57.0,163.0,541.0,50.0,75.0
23,2005.0,2857.0,312.0,222.0,1348.0,70.0,190.0,567.0,77.0,71.0
23,2006.0,2695.0,288.0,216.0,1220.0,69.0,198.0,567.0,53.0,84.0
23,2007.0,2727.0,347.0,206.0,1248.0,64.0,206.0,513.0,55.0,88.0
23,2008.0,2777.0,343.0,193.0,1337.0,59.0,178.0,498.0,81.0,88.0
23,2009.0,2989.0,402.0,214.0,1451.0,64.0,183.0,513.0,71.0,91.0
23,2010.0,2981.0,385.0,189.0,1399.0,70.0,228.0,563.0,71.0,76.0
23,2011.0,2910.0,382.0,166.0,1408.0,73.0,195.0,518.0,70.0,98.0
23,2012.0,2972.0,367.0,167.0,1427.0,65.0,229.0,528.0,93.0,96.0
23,2013.0,3041.0,371.0,183.0,1476.0,77.0,221.0,528.0,89.0,95.0
23,2014.0,3159.0,360.0,185.0,1574.0,72.0,208.0,559.0,76.0,125.0
23,2015.0,3269.0,358.0,179.0,1646.0,71.0,227.0,604.0,75.0,109.0
23,2016.0,2939.0,310.0,166.0,1473.0,57.0,221.0,544.0,71.0,97.0
23,2017.0,3112.0,300.0,170.0,1590.0,47.0,258.0,561.0,74.0,112.0
23,2018.0,2880.0,267.0,133.0,1543.0,45.0,197.0,507.0,91.0,97.0
23,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1981.0,2563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1982.0,2717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1983.0,2883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1984.0,2656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1985.0,2561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1986.0,2843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1987.0,2786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1988.0,2731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1989.0,2693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1990.0,2672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1991.0,2873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1992.0,2921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1993.0,3012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1994.0,2968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1995.0,3153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1996.0,3092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1997.0,2912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1998.0,2924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1999.0,3224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2000.0,2798.0,280.0,291.0,1229.0,68.0,166.0,648.0,74.0,42.0
16,2001.0,2870.0,284.0,318.0,1230.0,73.0,195.0,616.0,72.0,82.0
16,2002.0,2851.0,279.0,273.0,1276.0,73.0,186.0,615.0,78.0,71.0
16,2003.0,2903.0,334.0,231.0,1341.0,53.0,203.0,585.0,77.0,79.0
16,2004.0,2734.0,318.0,239.0,1291.0,57.0,163.0,541.0,50.0,75.0
16,2005.0,2857.0,312.0,222.0,1348.0,70.0,190.0,567.0,77.0,71.0
16,2006.0,2695.0,288.0,216.0,1220.0,69.0,198.0,567.0,53.0,84.0
16,2007.0,2727.0,347.0,206.0,1248.0,64.0,206.0,513.0,55.0,88.0
16,2008.0,2777.0,343.0,193.0,1337.0,59.0,178.0,498.0,81.0,88.0
16,2009.0,2989.0,402.0,214.0,1451.0,64.0,183.0,513.0,71.0,91.0
16,2010.0,2981.0,385.0,189.0,1399.0,70.0,228.0,563.0,71.0,76.0
16,2011.0,2910.0,382.0,166.0,1408.0,73.0,195.0,518.0,70.0,98.0
16,2012.0,2972.0,367.0,167.0,1427.0,65.0,229.0,528.0,93.0,96.0
16,2013.0,3041.0,371.0,183.0,1476.0,77.0,221.0,528.0,89.0,95.0
16,2014.0,3159.0,360.0,185.0,1574.0,72.0,208.0,559.0,76.0,125.0
16,2015.0,3269.0,358.0,179.0,1646.0,71.0,227.0,604.0,75.0,109.0
16,2016.0,2939.0,310.0,166.0,1473.0,57.0,221.0,544.0,71.0,97.0
16,2017.0,3112.0,300.0,170.0,1590.0,47.0,258.0,561.0,74.0,112.0
16,2018.0,2880.0,267.0,133.0,1543.0,45.0,197.0,507.0,91.0,97.0
16,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1981.0,2563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1982.0,2717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1983.0,2883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1984.0,2656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1985.0,2561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1986.0,2843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1987.0,2786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1988.0,2731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1989.0,2693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1990.0,2672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1991.0,2873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1992.0,2921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1993.0,3012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1994.0,2968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1995.0,3153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1996.0,3092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1997.0,2912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1998.0,2924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1999.0,3224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2000.0,2798.0,280.0,291.0,1229.0,68.0,166.0,648.0,74.0,42.0
20,2001.0,2870.0,284.0,318.0,1230.0,73.0,195.0,616.0,72.0,82.0
20,2002.0,2851.0,279.0,273.0,1276.0,73.0,186.0,615.0,78.0,71.0
20,2003.0,2903.0,334.0,231.0,1341.0,53.0,203.0,585.0,77.0,79.0
20,2004.0,2734.0,318.0,239.0,1291.0,57.0,163.0,541.0,50.0,75.0
20,2005.0,2857.0,312.0,222.0,1348.0,70.0,190.0,567.0,77.0,71.0
20,2006.0,2695.0,288.0,216.0,1220.0,69.0,198.0,567.0,53.0,84.0
20,2007.0,2727.0,347.0,206.0,1248.0,64.0,206.0,513.0,55.0,88.0
20,2008.0,2777.0,343.0,193.0,1337.0,59.0,178.0,498.0,81.0,88.0
20,2009.0,2989.0,402.0,214.0,1451.0,64.0,183.0,513.0,71.0,91.0
20,2010.0,2981.0,385.0,189.0,1399.0,70.0,228.0,563.0,71.0,76.0
20,2011.0,2910.0,382.0,166.0,1408.0,73.0,195.0,518.0,70.0,98.0
20,2012.0,2972.0,367.0,167.0,1427.0,65.0,229.0,528.0,93.0,96.0
20,2013.0,3041.0,371.0,183.0,1476.0,77.0,221.0,528.0,89.0,95.0
20,2014.0,3159.0,360.0,185.0,1574.0,72.0,208.0,559.0,76.0,125.0
20,2015.0,3269.0,358.0,179.0,1646.0,71.0,227.0,604.0,75.0,109.0
20,2016.0,2939.0,310.0,166.0,1473.0,57.0,221.0,544.0,71.0,97.0
20,2017.0,3112.0,300.0,170.0,1590.0,47.0,258.0,561.0,74.0,112.0
20,2018.0,2880.0,267.0,133.0,1543.0,45.0,197.0,507.0,91.0,97.0
20,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1981.0,2563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1982.0,2717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1983.0,2883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1984.0,2656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1985.0,2561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1986.0,2843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1987.0,2786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1988.0,2731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1989.0,2693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1990.0,2672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1991.0,2873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1992.0,2921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1993.0,3012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1994.0,2968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1995.0,3153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1996.0,3092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1997.0,2912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1998.0,2924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1999.0,3224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2000.0,2798.0,280.0,291.0,1229.0,68.0,166.0,648.0,74.0,42.0
7,2001.0,2870.0,284.0,318.0,1230.0,73.0,195.0,616.0,72.0,82.0
7,2002.0,2851.0,279.0,273.0,1276.0,73.0,186.0,615.0,78.0,71.0
7,2003.0,2903.0,334.0,231.0,1341.0,53.0,203.0,585.0,77.0,79.0
7,2004.0,2734.0,318.0,239.0,1291.0,57.0,163.0,541.0,50.0,75.0
7,2005.0,2857.0,312.0,222.0,1348.0,70.0,190.0,567.0,77.0,71.0
7,2006.0,2695.0,288.0,216.0,1220.0,69.0,198.0,567.0,53.0,84.0
7,2007.0,2727.0,347.0,206.0,1248.0,64.0,206.0,513.0,55.0,88.0
7,2008.0,2777.0,343.0,193.0,1337.0,59.0,178.0,498.0,81.0,88.0
7,2009.0,2989.0,402.0,214.0,1451.0,64.0,183.0,513.0,71.0,91.0
7,2010.0,2981.0,385.0,189.0,1399.0,70.0,228.0,563.0,71.0,76.0
7,2011.0,2910.0,382.0,166.0,1408.0,73.0,195.0,518.0,70.0,98.0
7,2012.0,2972.0,367.0,167.0,1427.0,65.0,229.0,528.0,93.0,96.0
7,2013.0,3041.0,371.0,183.0,1476.0,77.0,221.0,528.0,89.0,95.0
7,2014.0,3159.0,360.0,185.0,1574.0,72.0,208.0,559.0,76.0,125.0
7,2015.0,3269.0,358.0,179.0,1646.0,71.0,227.0,604.0,75.0,109.0
7,2016.0,2939.0,310.0,166.0,1473.0,57.0,221.0,544.0,71.0,97.0
7,2017.0,3112.0,300.0,170.0,1590.0,47.0,258.0,561.0,74.0,112.0
7,2018.0,2880.0,267.0,133.0,1543.0,45.0,197.0,507.0,91.0,97.0
7,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1981.0,2563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1982.0,2717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1983.0,2883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1984.0,2656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1985.0,2561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1986.0,2843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1987.0,2786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1988.0,2731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1989.0,2693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1990.0,2672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1991.0,2873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1992.0,2921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1993.0,3012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1994.0,2968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1995.0,3153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1996.0,3092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1997.0,2912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1998.0,2924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1999.0,3224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2000.0,2798.0,280.0,291.0,1229.0,68.0,166.0,648.0,74.0,42.0
25,2001.0,2870.0,284.0,318.0,1230.0,73.0,195.0,616.0,72.0,82.0
25,2002.0,2851.0,279.0,273.0,1276.0,73.0,186.0,615.0,78.0,71.0
25,2003.0,2903.0,334.0,231.0,1341.0,53.0,203.0,585.0,77.0,79.0
25,2004.0,2734.0,318.0,239.0,1291.0,57.0,163.0,541.0,50.0,75.0
25,2005.0,2857.0,312.0,222.0,1348.0,70.0,190.0,567.0,77.0,71.0
25,2006.0,2695.0,288.0,216.0,1220.0,69.0,198.0,567.0,53.0,84.0
25,2007.0,2727.0,347.0,206.0,1248.0,64.0,206.0,513.0,55.0,88.0
25,2008.0,2777.0,343.0,193.0,1337.0,59.0,178.0,498.0,81.0,88.0
25,2009.0,2989.0,402.0,214.0,1451.0,64.0,183.0,513.0,71.0,91.0
25,2010.0,2981.0,385.0,189.0,1399.0,70.0,228.0,563.0,71.0,76.0
25,2011.0,2910.0,382.0,166.0,1408.0,73.0,195.0,518.0,70.0,98.0
25,2012.0,2972.0,367.0,167.0,1427.0,65.0,229.0,528.0,93.0,96.0
25,2013.0,3041.0,371.0,183.0,1476.0,77.0,221.0,528.0,89.0,95.0
25,2014.0,3159.0,360.0,185.0,1574.0,72.0,208.0,559.0,76.0,125.0
25,2015.0,3269.0,358.0,179.0,1646.0,71.0,227.0,604.0,75.0,109.0
25,2016.0,2939.0,310.0,166.0,1473.0,57.0,221.0,544.0,71.0,97.0
25,2017.0,3112.0,300.0,170.0,1590.0,47.0,258.0,561.0,74.0,112.0
25,2018.0,2880.0,267.0,133.0,1543.0,45.0,197.0,507.0,91.0,97.0
25,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
